Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Citrate 195/70	195.0 / 70.0	3853.91306666502	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Citrate 195/71	195.0 / 71.0	378.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Citrate 196/70	196.0 / 70.0	1233.47842788601	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Citrate 196/71	196.0 / 71.0	567.36	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Citrate 197/71	197.0 / 71.0	811.3161619587	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Succinate 117/73	117.0 / 73.0	179310.607840713	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Succinate 118/73	118.0 / 73.0	3908.48	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Succinate 118/74	118.0 / 74.0	7564.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Succinate 119/74	119.0 / 74.0	6682.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Succinate 119/75	119.0 / 75.0	8573.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Succinate 120/75	120.0 / 75.0	1071.68	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Succinate 120/76	120.0 / 76.0	630.4	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Succinate 121/76	121.0 / 76.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Ribose 5P 229/79	229.0 / 79.0	18029.5	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Ribose 5P 230/79	230.0 / 79.0	114543.68	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Ribose 5P 231/79	231.0 / 79.0	11897.5876923077	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Ribose 5P 232/79	232.0 / 79.0	11599.36	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Ribose 5P 233/79	233.0 / 79.0	28115.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	Ribose 5P 234/79	234.0 / 79.0	16831.68	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	glucose 179/179	179.0 / 179.0	24459.52	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	glucose 180/180	180.0 / 180.0	101746.66	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	glucose 181/181	181.0 / 181.0	2876619.71988913	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	glucose 182/182	182.0 / 182.0	99918.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	glucose 183/183	183.0 / 183.0	47343.04	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	glucose 184/184	184.0 / 184.0	7060.47999999997	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 477)	D. [13C-glc] G2.5 30min	glucose 185/185	185.0 / 185.0	52386.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	124/ 80 M-1 taurine	124.0 / 80.0	932046.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	128/ 80 M-1 d4 taurine	128.0 / 80.0	251214.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 191/111	191.0 / 111.0	4597765.65	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 192/111	192.0 / 111.0	108114.05	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 192/112	192.0 / 112.0	429304.75	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 193/112	193.0 / 112.0	705972.75	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 193/113	193.0 / 113.0	855534.65	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 194/113	194.0 / 113.0	81637.3499999999	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 194/114	194.0 / 114.0	68506.6272270925	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 195/114	195.0 / 114.0	75805.85	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 195/115	195.0 / 115.0	31673.5990592544	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 196/115	196.0 / 115.0	11847.192261874	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 196/116	196.0 / 116.0	5358.59999999999	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 197/116	197.0 / 116.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 191/67	191.0 / 67.0	293172.218964745	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 192/67	192.0 / 67.0	10754.6756280943	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 192/68	192.0 / 68.0	22253.22	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 193/67	193.0 / 67.0	3467.19999999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 193/68	193.0 / 68.0	55034.5297752167	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 193/69	193.0 / 69.0	51409.5599999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 194/68	194.0 / 68.0	1516.8900853428	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 194/69	194.0 / 69.0	6997.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 194/70	194.0 / 70.0	3591.22895697262	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 195/69	195.0 / 69.0	4664.96000000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 195/70	195.0 / 70.0	8195.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 195/71	195.0 / 71.0	1173.57960556645	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 196/70	196.0 / 70.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 196/71	196.0 / 71.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Citrate 197/71	197.0 / 71.0	1765.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Succinate 117/73	117.0 / 73.0	183456.610587865	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Succinate 118/73	118.0 / 73.0	3845.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Succinate 118/74	118.0 / 74.0	9982.01745394692	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Succinate 119/74	119.0 / 74.0	8636.48	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Succinate 119/75	119.0 / 75.0	10149.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Succinate 120/75	120.0 / 75.0	1449.92	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Succinate 120/76	120.0 / 76.0	378.239999999998	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Succinate 121/76	121.0 / 76.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Ribose 5P 229/79	229.0 / 79.0	19983.68	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Ribose 5P 230/79	230.0 / 79.0	86869.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Ribose 5P 231/79	231.0 / 79.0	11725.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Ribose 5P 232/79	232.0 / 79.0	21496.64	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Ribose 5P 233/79	233.0 / 79.0	29944	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	Ribose 5P 234/79	234.0 / 79.0	18659.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	glucose 179/179	179.0 / 179.0	29124.48	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	glucose 180/180	180.0 / 180.0	112957.927776338	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	glucose 181/181	181.0 / 181.0	2986604.79424477	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	glucose 182/182	182.0 / 182.0	122108.48	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	glucose 183/183	183.0 / 183.0	50463.52	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	glucose 184/184	184.0 / 184.0	10402	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 478)	E. [13C-glc] G2.5 60min	glucose 185/185	185.0 / 185.0	44001.92	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	124/ 80 M-1 taurine	124.0 / 80.0	1030231.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	128/ 80 M-1 d4 taurine	128.0 / 80.0	274854.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 191/111	191.0 / 111.0	5040545.7	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 192/111	192.0 / 111.0	130651.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 192/112	192.0 / 112.0	579508.784149063	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 193/112	193.0 / 112.0	923800.587656869	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 193/113	193.0 / 113.0	1079645	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 194/113	194.0 / 113.0	123420.449832195	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 194/114	194.0 / 114.0	108584.194579392	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 195/114	195.0 / 114.0	114103.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 195/115	195.0 / 115.0	50589.85	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 196/115	196.0 / 115.0	23254.3076320236	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 196/116	196.0 / 116.0	8195.19999999999	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 197/116	197.0 / 116.0	3897.69010863352	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 191/67	191.0 / 67.0	347037.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 192/67	192.0 / 67.0	14940.48	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 192/68	192.0 / 68.0	36941.7	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 193/67	193.0 / 67.0	3971.52	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 193/68	193.0 / 68.0	73221.34	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 193/69	193.0 / 69.0	66255.42	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 194/68	194.0 / 68.0	1904.90741072804	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 194/69	194.0 / 69.0	10338.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 194/70	194.0 / 70.0	4097.59999999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 195/69	195.0 / 69.0	3715.87476250117	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 195/70	195.0 / 70.0	5177.79019047603	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 195/71	195.0 / 71.0	1115.04954836506	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 196/70	196.0 / 70.0	1989.83574614065	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 196/71	196.0 / 71.0	1197.76	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Citrate 197/71	197.0 / 71.0	851.415118244685	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Succinate 117/73	117.0 / 73.0	205769.083156975	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Succinate 118/73	118.0 / 73.0	3782.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Succinate 118/74	118.0 / 74.0	14247.3334822821	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Succinate 119/74	119.0 / 74.0	11851.52	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Succinate 119/75	119.0 / 75.0	7470.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Succinate 120/75	120.0 / 75.0	1197.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Succinate 120/76	120.0 / 76.0	630.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Succinate 121/76	121.0 / 76.0	238.346652853317	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Ribose 5P 229/79	229.0 / 79.0	14310.08	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Ribose 5P 230/79	230.0 / 79.0	108680.96	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Ribose 5P 231/79	231.0 / 79.0	12198.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Ribose 5P 232/79	232.0 / 79.0	20235.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Ribose 5P 233/79	233.0 / 79.0	26602.88	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	Ribose 5P 234/79	234.0 / 79.0	16705.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	glucose 179/179	179.0 / 179.0	217807.516755931	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	glucose 180/180	180.0 / 180.0	108302.72	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	glucose 181/181	181.0 / 181.0	2980477.49925926	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	glucose 182/182	182.0 / 182.0	190853.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	glucose 183/183	183.0 / 183.0	51755.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	glucose 184/184	184.0 / 184.0	4980.15999999997	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 479)	F. [13C-glc] G2.5 120min	glucose 185/185	185.0 / 185.0	56042.56	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	124/ 80 M-1 taurine	124.0 / 80.0	1341964	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	128/ 80 M-1 d4 taurine	128.0 / 80.0	332063.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 191/111	191.0 / 111.0	5485926.95	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 192/111	192.0 / 111.0	156340.25	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 192/112	192.0 / 112.0	676580.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 193/112	193.0 / 112.0	1058051.55	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 193/113	193.0 / 113.0	1182162.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 194/113	194.0 / 113.0	135572.370204367	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 194/114	194.0 / 114.0	139476.35	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 195/114	195.0 / 114.0	129547.5	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 195/115	195.0 / 115.0	52481.05	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 196/115	196.0 / 115.0	29786.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 196/116	196.0 / 116.0	10401.6	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 197/116	197.0 / 116.0	3100.5737163699	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 191/67	191.0 / 67.0	367147.02	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 192/67	192.0 / 67.0	18975.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 192/68	192.0 / 68.0	41536.4146236849	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 193/67	193.0 / 67.0	4727.99999999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 193/68	193.0 / 68.0	85593.2438668184	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 193/69	193.0 / 69.0	82019.7277317563	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 194/68	194.0 / 68.0	3571.77907554843	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 194/69	194.0 / 69.0	12311.8280798942	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 194/70	194.0 / 70.0	5169.28	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 195/69	195.0 / 69.0	5055.26518586402	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 195/70	195.0 / 70.0	8457.09759281789	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 195/71	195.0 / 71.0	997.113084686956	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 196/70	196.0 / 70.0	1891.19999999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 196/71	196.0 / 71.0	927.841953385131	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Citrate 197/71	197.0 / 71.0	1197.76	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Succinate 117/73	117.0 / 73.0	271132.769667197	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Succinate 118/73	118.0 / 73.0	7690.88	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 480)	G. [13C-glc] G2.5 240min	Succinate 118/74	118.0 / 74.0	22662.88	False
