Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Aspartate 134/89	134.0 / 89.0	6420.1505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Aspartate 135/91	135.0 / 91.0	1409.74326563807	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Aspartate 135/90	135.0 / 90.0	2052.7495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Aspartate 136/91	136.0 / 91.0	255.658225767738	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	3PG 185/79	185.0 / 79.0	2440.1085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	3PG 188/79	188.0 / 79.0	514.108500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	2PG 185/79	185.0 / 79.0	14121.1915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	2PG 186/79	186.0 / 79.0	1669.475	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	2PG 187/79	187.0 / 79.0	641.191499999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	2PG 188/79	188.0 / 79.0	385.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Malate 133/115	133.0 / 115.0	191716.1025	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Malate 134/116	134.0 / 116.0	21312.134	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Malate 135/117	135.0 / 117.0	26058.558	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Malate 136/118	136.0 / 118.0	1641.42980622687	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Malate 137/119	137.0 / 119.0	1540.5	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 146/102	146.0 / 102.0	1410600.909	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 147/102	147.0 / 102.0	49680.241	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 147/103	147.0 / 103.0	212850.6835	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 148/104	148.0 / 104.0	75100.0665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 148/103	148.0 / 103.0	208743.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 149/105	149.0 / 105.0	5650.05050000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 149/104	149.0 / 104.0	23363.925	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 150/106	150.0 / 106.0	641.225	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 150/105	150.0 / 105.0	15278.3505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 151/106	151.0 / 106.0	1155.5	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 146/41	146.0 / 41.0	38514.759	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 147/41	147.0 / 41.0	3982.2675	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 147/42	147.0 / 42.0	3466.1665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 148/41	148.0 / 41.0	643.1505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 148/43	148.0 / 43.0	4234.3745	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 149/41	149.0 / 41.0	383.683696759988	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 149/43	149.0 / 43.0	508.543423575729	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 146/128	146.0 / 128.0	2565897.842	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 147/129	147.0 / 129.0	264844.825	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 148/130	148.0 / 130.0	267798.034	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 149/131	149.0 / 131.0	32223.9835	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 150/132	150.0 / 132.0	12709.7665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 121)	F. [13C-glc] G2.5 120min	Glutamate 151/133	151.0 / 133.0	1406.01615238837	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	taurine	124.0 / 80.0	517445.525	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	D4-taurine	128.0 / 80.0	770.2665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	PEP 167/79	167.0 / 79.0	27214.558	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	PEP 168/79	168.0 / 79.0	6804.917	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	PEP 169/79	169.0 / 79.0	1798.417	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	PEP 170/79	170.0 / 79.0	24391.675	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Aspartate 132/88	132.0 / 88.0	78950.841	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Aspartate 133/88	133.0 / 88.0	3080.9665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Aspartate 133/89	133.0 / 89.0	11296.4495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Aspartate 134/90	134.0 / 90.0	9757.37500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Aspartate 134/89	134.0 / 89.0	6545.241	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Aspartate 135/91	135.0 / 91.0	514.142	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Aspartate 135/90	135.0 / 90.0	2183.6835	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Aspartate 136/91	136.0 / 91.0	514.208500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	3PG 185/79	185.0 / 79.0	3337.358	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	3PG 188/79	188.0 / 79.0	385.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	2PG 185/79	185.0 / 79.0	14505.458	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	2PG 186/79	186.0 / 79.0	1667.6495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	2PG 187/79	187.0 / 79.0	258.017	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	2PG 188/79	188.0 / 79.0	3335.0325	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Malate 133/115	133.0 / 115.0	242369.9675	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Malate 134/116	134.0 / 116.0	34148.0505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Malate 135/117	135.0 / 117.0	30679.625	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Malate 136/118	136.0 / 118.0	7960.0835	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Malate 137/119	137.0 / 119.0	1155.3665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 146/102	146.0 / 102.0	1479683.2175	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 147/102	147.0 / 102.0	68552.4745000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 147/103	147.0 / 103.0	263177.742	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 148/104	148.0 / 104.0	80361.2325000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 148/103	148.0 / 103.0	250982.9425	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 149/105	149.0 / 105.0	8732.57600000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 149/104	149.0 / 104.0	33119.941	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 150/106	150.0 / 106.0	258.017	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 150/105	150.0 / 105.0	18617.634	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 151/106	151.0 / 106.0	1284.5085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 146/41	146.0 / 41.0	49423.9495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 147/41	147.0 / 41.0	2696.0335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 147/42	147.0 / 42.0	4748.5495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 148/41	148.0 / 41.0	385.2	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 148/42	148.0 / 42.0	127.466300511509	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 148/43	148.0 / 43.0	7702.66650000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 149/43	149.0 / 43.0	512.249500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 150/43	150.0 / 43.0	385.1665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 146/128	146.0 / 128.0	2890638.582	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 147/129	147.0 / 129.0	314659.892	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 148/130	148.0 / 130.0	276146.759	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 149/131	149.0 / 131.0	38384.058	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 150/132	150.0 / 132.0	16048.5505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 122)	G. [13C-glc] G2.5 240min	Glutamate 151/133	151.0 / 133.0	1927.5255	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	taurine	124.0 / 80.0	573542.9085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	D4-taurine	128.0 / 80.0	512.2495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	PEP 167/79	167.0 / 79.0	34143.9325	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	PEP 168/79	168.0 / 79.0	3981.9675	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	PEP 169/79	169.0 / 79.0	7188.025	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	PEP 170/79	170.0 / 79.0	899.241999999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Aspartate 132/88	132.0 / 88.0	71891.3915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Aspartate 133/88	133.0 / 88.0	899.3085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Aspartate 133/89	133.0 / 89.0	11166.741	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Aspartate 134/90	134.0 / 90.0	899.242000000002	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Aspartate 134/89	134.0 / 89.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Aspartate 135/91	135.0 / 91.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	3PG 185/79	185.0 / 79.0	1284.3085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	2PG 185/79	185.0 / 79.0	9243.3665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	2PG 186/79	186.0 / 79.0	1925.7665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	2PG 187/79	187.0 / 79.0	1284.342	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Malate 133/115	133.0 / 115.0	299881.925	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Malate 134/116	134.0 / 116.0	20286.109	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Malate 135/117	135.0 / 117.0	2183.617	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Malate 136/118	136.0 / 118.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Malate 137/119	137.0 / 119.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 146/102	146.0 / 102.0	1742743.4335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 147/102	147.0 / 102.0	34789.3495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 147/103	147.0 / 103.0	245071.342	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 148/104	148.0 / 104.0	76381.3240000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 148/103	148.0 / 103.0	4621.6665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 149/105	149.0 / 105.0	3468.159	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 149/104	149.0 / 104.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 146/41	146.0 / 41.0	58416.0425	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 147/41	147.0 / 41.0	2566.7915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 147/42	147.0 / 42.0	1796.658	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 148/41	148.0 / 41.0	127.598204609771	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 148/42	148.0 / 42.0	514.142000000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 149/42	149.0 / 42.0	249.50491987031	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 149/43	149.0 / 43.0	385.1665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 146/128	146.0 / 128.0	3526958.9145	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 147/129	147.0 / 129.0	261122.1665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 148/130	148.0 / 130.0	53275.3495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 149/131	149.0 / 131.0	3851.0665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 150/132	150.0 / 132.0	242.742486014266	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 123)	H. [6,6-DD-glc] G2.5 240min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 124)	I. [13C-glc] G5 0min	taurine	124.0 / 80.0	673409.065999999	False
