Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 149/42	149.0 / 42.0	78.5999999999997	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 150/43	150.0 / 43.0	78.5999999999997	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 146/128	146.0 / 128.0	910816.799999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 147/129	147.0 / 129.0	102494.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 148/130	148.0 / 130.0	603333.599999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 149/131	149.0 / 131.0	21693.5999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 150/132	150.0 / 132.0	6916.79999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamate 151/133	151.0 / 133.0	628.799999999997	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Succinate 117/99	117.0 / 99.0	35212.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Succinate 118/100	118.0 / 100.0	21772.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Succinate 119/101	119.0 / 101.0	471.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Succinate 120/102	120.0 / 102.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Succinate 121/103	121.0 / 103.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	succinate 117/73	117.0 / 73.0	255607.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	succinate 118/73	118.0 / 73.0	70740	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	succinate 118/74	118.0 / 74.0	88975.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	succinate 119/74	119.0 / 74.0	1572	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	succinate 119/75	119.0 / 75.0	2829.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	succinate 120/75	120.0 / 75.0	628.8	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	succinate 120/76	120.0 / 76.0	314.399999999999	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	succinate 121/76	121.0 / 76.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Malate 133/115	133.0 / 115.0	1405104.3393032	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Malate 134/116	134.0 / 116.0	462639.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Malate 135/117	135.0 / 117.0	45902.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Malate 136/118	136.0 / 118.0	4087.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Malate 137/119	137.0 / 119.0	628.8	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Aspartate 132/88	132.0 / 88.0	1272063.972	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Aspartate 133/88	133.0 / 88.0	174072.276	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Aspartate 133/89	133.0 / 89.0	198384.828	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Aspartate 134/90	134.0 / 90.0	14985.876	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Aspartate 134/89	134.0 / 89.0	18969.324	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Aspartate 135/91	135.0 / 91.0	1048.524	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Aspartate 135/90	135.0 / 90.0	1048.524	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Aspartate 136/91	136.0 / 91.0	209.076	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Pyruvate 87/87	87.0 / 87.0	195871.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Pyruvate 88/88	88.0 / 88.0	7739.62080792537	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Pyruvate 89/89	89.0 / 89.0	188.891138645251	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Pyruvate 90/90	90.0 / 90.0	396.02333438728	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Lactate 89/89	89.0 / 89.0	226238.669490424	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Lactate 90/90	90.0 / 90.0	13512.9572973833	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Lactate 91/91	91.0 / 91.0	1572	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Lactate 91/92	92.0 / 92.0	1257.47493985891	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Taurine 124/80	124.0 / 80.0	627075.516	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Taurine 128/81	128.0 / 80.0	64191.048	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamine 145/127	145.0 / 127.0	81429.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamine 146/128	146.0 / 128.0	22165.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamine 147/129	147.0 / 129.0	677689.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamine 148/130	148.0 / 130.0	29868	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamine 149/131	149.0 / 131.0	2672.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	Glutamine 150/132	150.0 / 132.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 145/101	145.0 / 101.0	137289.048	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 146/101	146.0 / 101.0	2408.304	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 146/102	146.0 / 102.0	11738.124	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 147/102	147.0 / 102.0	15930.648	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 147/103	147.0 / 103.0	76713.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 148/103	148.0 / 103.0	1781.076	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 148/104	148.0 / 104.0	1570.428	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 149/104	149.0 / 104.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 149/105	149.0 / 105.0	419.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 170)	D. SCS-ATP G9 13C-Gln 30min	aKG 150/105	150.0 / 105.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 191/67	191.0 / 67.0	160763.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 192/67	192.0 / 67.0	46427.448	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 192/68	192.0 / 68.0	19807.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 193/67	193.0 / 67.0	3563.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 193/68	193.0 / 68.0	8594.124	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 193/69	193.0 / 69.0	9432	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 194/68	194.0 / 68.0	419.724	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 194/69	194.0 / 69.0	419.724	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 194/70	194.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 195/69	195.0 / 69.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 195/70	195.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 195/71	195.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 196/70	196.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 196/71	196.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 197/71	197.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 191/111	191.0 / 111.0	2608432.176	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 192/111	192.0 / 111.0	265668	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 192/112	192.0 / 112.0	896040	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 193/112	193.0 / 112.0	138021.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 193/113	193.0 / 113.0	182352	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 194/113	194.0 / 113.0	10375.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 194/114	194.0 / 114.0	7545.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 195/114	195.0 / 114.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 195/115	195.0 / 115.0	1572	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 196/115	196.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 196/116	196.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Citrate 197/116	197.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 146/41	146.0 / 41.0	6995.39999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 147/41	147.0 / 41.0	943.199999999996	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 147/42	147.0 / 42.0	235.799999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 148/41	148.0 / 41.0	6916.79999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 148/42	148.0 / 42.0	157.199999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 148/43	148.0 / 43.0	78.5999999999997	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 149/41	149.0 / 41.0	235.799999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 149/42	149.0 / 42.0	157.199999999999	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 150/42	150.0 / 42.0	78.5999999999997	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 150/43	150.0 / 43.0	77.1687022900764	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 146/128	146.0 / 128.0	639803.999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 147/129	147.0 / 129.0	128904	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 148/130	148.0 / 130.0	761791.199999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 149/131	149.0 / 131.0	36470.3999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 150/132	150.0 / 132.0	8174.39999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Succinate 117/99	117.0 / 99.0	27667.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Succinate 118/100	118.0 / 100.0	23973	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Succinate 119/101	119.0 / 101.0	628.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Succinate 120/102	120.0 / 102.0	157.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Succinate 121/103	121.0 / 103.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	succinate 117/73	117.0 / 73.0	213477.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	succinate 118/73	118.0 / 73.0	100922.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	succinate 118/74	118.0 / 74.0	94005.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	succinate 119/74	119.0 / 74.0	5030.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	succinate 119/75	119.0 / 75.0	3458.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	succinate 120/75	120.0 / 75.0	1257.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	succinate 120/76	120.0 / 76.0	1257.6	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	succinate 121/76	121.0 / 76.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Malate 133/115	133.0 / 115.0	1097033.83101957	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Malate 134/116	134.0 / 116.0	729553.678392823	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Malate 135/117	135.0 / 117.0	64560.853469834	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Malate 136/118	136.0 / 118.0	11947.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Malate 137/119	137.0 / 119.0	471.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Aspartate 132/88	132.0 / 88.0	1092484.194	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Aspartate 133/88	133.0 / 88.0	294800.304	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Aspartate 133/89	133.0 / 89.0	339237.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Aspartate 134/90	134.0 / 90.0	28714.152	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Aspartate 134/89	134.0 / 89.0	36050.676	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Aspartate 135/91	135.0 / 91.0	1362.924	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Aspartate 135/90	135.0 / 90.0	2829.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Aspartate 136/91	136.0 / 91.0	523.476	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Pyruvate 87/87	87.0 / 87.0	118154.015404483	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Pyruvate 88/88	88.0 / 88.0	5455.09852421603	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Pyruvate 89/89	89.0 / 89.0	686.525821502915	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Pyruvate 90/90	90.0 / 90.0	N/A	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Lactate 89/89	89.0 / 89.0	287288.928094624	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Lactate 90/90	90.0 / 90.0	10281.3518619688	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Lactate 91/91	91.0 / 91.0	3017.51168429841	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Lactate 91/92	92.0 / 92.0	628.8	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Taurine 124/80	124.0 / 80.0	575666.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Taurine 128/81	128.0 / 80.0	85466.496	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamine 145/127	145.0 / 127.0	47160	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamine 146/128	146.0 / 128.0	24680.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamine 147/129	147.0 / 129.0	841334.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamine 148/130	148.0 / 130.0	30339.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamine 149/131	149.0 / 131.0	4873.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	Glutamine 150/132	150.0 / 132.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 145/101	145.0 / 101.0	99139.752	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 146/101	146.0 / 101.0	2725.848	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 146/102	146.0 / 102.0	15089.628	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 147/102	147.0 / 102.0	20755.116	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 147/103	147.0 / 103.0	96522.372	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 148/103	148.0 / 103.0	1466.676	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 148/104	148.0 / 104.0	3144	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 149/104	149.0 / 104.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 149/105	149.0 / 105.0	628.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 171)	E. SCS-ATP G9 13C-Gln 60min	aKG 150/105	150.0 / 105.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 191/67	191.0 / 67.0	128064.552	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 192/67	192.0 / 67.0	59841.324	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 192/68	192.0 / 68.0	28505.076	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 193/67	193.0 / 67.0	2515.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 193/68	193.0 / 68.0	10898.676	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 193/69	193.0 / 69.0	8803.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 194/68	194.0 / 68.0	523.476	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 194/69	194.0 / 69.0	210.648	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 194/70	194.0 / 70.0	209.076	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 195/69	195.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 195/70	195.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 195/71	195.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 196/70	196.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 172)	F. SCS-ATP G9 13C-Gln 120min	Citrate 196/71	196.0 / 71.0	N/A	False
