Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Malate 134/116	134.0 / 116.0	47884.342	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Malate 135/117	135.0 / 117.0	155333.142	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Malate 136/118	136.0 / 118.0	150069.8835	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Malate 137/119	137.0 / 119.0	51604.5745	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 146/102	146.0 / 102.0	678200.200000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 147/102	147.0 / 102.0	26059.2915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 147/103	147.0 / 103.0	128761.7675	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 148/104	148.0 / 104.0	126450.334	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 148/103	148.0 / 103.0	508875.883000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 149/105	149.0 / 105.0	61877.6505000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 149/104	149.0 / 104.0	144679.2505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 150/106	150.0 / 106.0	17845.1085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 150/105	150.0 / 105.0	227735.575	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 151/106	151.0 / 106.0	133379.642	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 146/41	146.0 / 41.0	21437.5915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 147/41	147.0 / 41.0	385.100000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 147/42	147.0 / 42.0	1758.12737860641	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 148/41	148.0 / 41.0	772.159000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 148/42	148.0 / 42.0	1538.5745	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 148/43	148.0 / 43.0	11039.325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 149/41	149.0 / 41.0	514.1085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 149/42	149.0 / 42.0	387.059	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 149/43	149.0 / 43.0	1927.6255	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 150/42	150.0 / 42.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 150/43	150.0 / 43.0	5391.9665	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 151/43	151.0 / 43.0	2035.31982697196	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 146/128	146.0 / 128.0	1706735.5915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 147/129	147.0 / 129.0	169454.7335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 148/130	148.0 / 130.0	588980.608500001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 149/131	149.0 / 131.0	210660.941	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 150/132	150.0 / 132.0	227609.059	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153)	F. [13C-glc] G9 120min	Glutamate 151/133	151.0 / 133.0	135434.2915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	taurine	124.0 / 80.0	603195.608499999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	D4-taurine	128.0 / 80.0	148394.434	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	PEP 167/79	167.0 / 79.0	15019.4335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	PEP 168/79	168.0 / 79.0	12321.6745	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	PEP 169/79	169.0 / 79.0	6290.70850000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	PEP 170/79	170.0 / 79.0	150322.542	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Aspartate 132/88	132.0 / 88.0	20411.7335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Aspartate 133/88	133.0 / 88.0	1411.4915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Aspartate 133/89	133.0 / 89.0	5778.859	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Aspartate 134/90	134.0 / 90.0	12068.3085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Aspartate 134/89	134.0 / 89.0	9371.67500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Aspartate 135/91	135.0 / 91.0	9884.59150000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Aspartate 135/90	135.0 / 90.0	11680.9495	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Aspartate 136/91	136.0 / 91.0	7061.1085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	3PG 185/79	185.0 / 79.0	1413.3505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	3PG 188/79	188.0 / 79.0	5520.6085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	2PG 185/79	185.0 / 79.0	8472.6	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	2PG 186/79	186.0 / 79.0	1671.534	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	2PG 187/79	187.0 / 79.0	770.2335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Malate 133/115	133.0 / 115.0	383454.9325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Malate 134/116	134.0 / 116.0	69643.6455	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Malate 135/117	135.0 / 117.0	224909.841	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Malate 136/118	136.0 / 118.0	229530.4155	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Malate 137/119	137.0 / 119.0	77280.458	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 146/102	146.0 / 102.0	1090762.483	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 147/102	147.0 / 102.0	45186.8085000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 147/103	147.0 / 103.0	203591.3995	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 148/104	148.0 / 104.0	199356.9915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 148/103	148.0 / 103.0	710655.108500001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 149/105	149.0 / 105.0	106547.025	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 149/104	149.0 / 104.0	238514.9675	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 150/106	150.0 / 106.0	28881.2745	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 150/105	150.0 / 105.0	339923.858	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 151/106	151.0 / 106.0	239028.1505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 146/41	146.0 / 41.0	32992.2505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 147/41	147.0 / 41.0	2566.758	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 147/42	147.0 / 42.0	1540.4	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 148/41	148.0 / 41.0	2013.13298904934	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 148/42	148.0 / 42.0	1798.4505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 148/43	148.0 / 43.0	13605.9495	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 149/41	149.0 / 41.0	1155.3665	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 149/42	149.0 / 42.0	903.024782440915	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 149/43	149.0 / 43.0	3597.034	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 150/42	150.0 / 42.0	385.166500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 150/43	150.0 / 43.0	8472.66650000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 151/43	151.0 / 43.0	4492.42500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 146/128	146.0 / 128.0	1985804.7675	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 147/129	147.0 / 129.0	247376.1675	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 148/130	148.0 / 130.0	833023.566500001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 149/131	149.0 / 131.0	278189.0085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 150/132	150.0 / 132.0	372420.3335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154)	G. [13C-glc] G9 240min	Glutamate 151/133	151.0 / 133.0	253806.192	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	taurine	124.0 / 80.0	317580.417	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	D4-taurine	128.0 / 80.0	95887.9744999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	PEP 167/79	167.0 / 79.0	80363.9505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	PEP 168/79	168.0 / 79.0	20409.2745	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	PEP 169/79	169.0 / 79.0	28113.8335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	PEP 170/79	170.0 / 79.0	1540.5	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Aspartate 132/88	132.0 / 88.0	19895.5325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Aspartate 133/88	133.0 / 88.0	385.133500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Aspartate 133/89	133.0 / 89.0	5905.775	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Aspartate 134/90	134.0 / 90.0	899.242000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Aspartate 134/89	134.0 / 89.0	253.904028009886	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Aspartate 135/91	135.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Aspartate 136/91	136.0 / 91.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	3PG 185/79	185.0 / 79.0	3851.2	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	2PG 185/79	185.0 / 79.0	11168.6335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	2PG 186/79	186.0 / 79.0	3336.925	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	2PG 187/79	187.0 / 79.0	6419.8505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Malate 133/115	133.0 / 115.0	521453.2665	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Malate 134/116	134.0 / 116.0	56866.3325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Malate 135/117	135.0 / 117.0	8984.9165	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Malate 136/118	136.0 / 118.0	512.183	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Malate 137/119	137.0 / 119.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 146/102	146.0 / 102.0	1114441.817	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 147/102	147.0 / 102.0	24518.9915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 147/103	147.0 / 103.0	307209.917	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 148/104	148.0 / 104.0	163811.875	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 148/103	148.0 / 103.0	5520.74200000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 149/105	149.0 / 105.0	8601.87500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 149/104	149.0 / 104.0	1923.741	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 150/106	150.0 / 106.0	514.175	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 146/41	146.0 / 41.0	45576.7675	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 147/41	147.0 / 41.0	5647.858	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 147/42	147.0 / 42.0	3593.4495	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 148/41	148.0 / 41.0	243.520446504758	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 148/42	148.0 / 42.0	3980.242	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 146/128	146.0 / 128.0	2366223.8155	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 147/129	147.0 / 129.0	311570.4255	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 148/130	148.0 / 130.0	102702.517	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 149/131	149.0 / 131.0	10398.5	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 150/132	150.0 / 132.0	1662.31074400515	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155)	H. [6,6-DD-glc] G9 240min	Glutamate 151/133	151.0 / 133.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	taurine	124.0 / 80.0	626686.708499999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	D4-taurine	128.0 / 80.0	5008.2255	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	PEP 167/79	167.0 / 79.0	150712.934	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	PEP 168/79	168.0 / 79.0	20155.242	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	PEP 169/79	169.0 / 79.0	3046.64922694134	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	PEP 170/79	170.0 / 79.0	641.258000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	Aspartate 132/88	132.0 / 88.0	33762.158	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	Aspartate 133/88	133.0 / 88.0	518.181657712172	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	Aspartate 133/89	133.0 / 89.0	4879.717	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	Aspartate 134/90	134.0 / 90.0	1411.458	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	Aspartate 134/89	134.0 / 89.0	256.091500000001	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	Aspartate 135/91	135.0 / 91.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	Aspartate 136/91	136.0 / 91.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	3PG 185/79	185.0 / 79.0	3466.0335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	2PG 185/79	185.0 / 79.0	16814.3325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156)	A. [13C-glc] G9 0min	2PG 186/79	186.0 / 79.0	643.1835	False
